16.38470877054874,-0.1668169864451938,0.7129780023150478,2.0494918574102657
16.697846683251694,0.10395965703713009,0.7129780023150478,2.09991089808335143
17.007964215789922,0.3721245171170925,0.7129780023150478,2.0999983596130353
17.295402561701003,0.6206782289371608,0.7129780023150478,2.0999999595468396
17.647136624918694,0.924829739095668,0.7129780023150478,2.0999999995642115
17.972396086907665,1.2060881297453685,0.7129780023150478,2.09999999999339756
18.278745115121854,1.4709942884339657,0.7129780023150478,2.0999999999998724
18.581312056568823,1.7326300007198394,0.7129780023150478,2.0999999999999974
18.865203683260323,2.0256018319945466,0.875337205250988,2.09999999999999944
19.042212351502034,2.3709936906368605,1.064816024742713,2.09999999999999944
19.208805997130114,2.773681907613342,1.468121041041739,2.09999999999999944
19.209869475289758,3.187685550975065,1.6988616019203218,2.09999999999999944
19.173783713648007,3.5769485014903837,1.909700248238718,2.09999999999999944
19.006575911914847,3.9718538965746597,2.1307666557633356,2.09999999999999944
18.767581740533615,4.297504378164791,2.3408794751642876,2.09999999999999944
18.455425904905493,4.59231922585008,2.475702647172451,2.09999999999999944
18.11643066533413,4.820650229663732,2.7141490503745542,2.09999999999999944
17.734836781406173,4.937893861775184,2.977248335281234,2.09999999999999944
17.32599347274174,4.9397175879782935,-3.0333357527028944,2.09999999999999944
16.91284042852727,4.8248612747400035,-2.770236467796215,2.09999999999999944
16.563603403880467,4.613060656050235,-2.508035228872164,2.09999999999999944
16.268126312109523,4.317543974670582,-2.230683042532312,2.09999999999999944
15.99839427619468,3.9699168341863933,-2.230683042532312,2.09999999999999944
15.734792513823358,3.6301903105314253,-2.230683042532312,2.09999999999999944
15.46310731316184,3.304097373576586,-2.394737844324259,2.09999999999999944
15.149152940606488,3.0497708032897237,-2.6134545520313615,2.09999999999999944
14.76283595820041,2.874637709872818,-2.8623009355048725,2.09999999999999944
14.370554255521974,2.7739578401211826,-2.891704784353838,2.09999999999999944
13.973704132854467,2.6710474491609784,-2.838546099782925,2.09999999999999944
13.604390925841665,2.475141670668911,-2.547839057992537,2.09999999999999944
13.288342214534861,2.1944518694983755,-2.251483003075129,2.09999999999999944
13.07088930138994,1.8665503282510578,-1.9845307970066648,2.09999999999999944
12.911038476451672,1.472762453402106,-1.9551269481576976,2.09999999999999944
12.719685189159298,1.106300980974799,-2.1849694630536702,2.09999999999999944
12.457486981118906,0.7862912889055362,-2.4234158662557816,2.09999999999999944
12.109218617835817,0.5343680106490228,-2.5408074095750237,2.09999999999999944
11.757564413363154,0.3557463026106932,-2.711168032867037,2.09999999999999944
11.35338457833759,0.16957529586472786,-2.6817641840180713,2.09999999999999944
11.00473056768904,-0.08009002126809403,-2.4044119976782237,2.09999999999999944
10.739373821574274,-0.4105494987686045,-2.108055942760803,2.049999999999999944
10.595158250420505,-0.8437513650009419,-1.7175785909382004,2.09999999999999944
10.602106379713778,-1.2758206667276735,-1.3508560748375473,2.09999999999999944
10.773922291032314,-1.6616181872288667,-0.9936354930256741,2.09999999999999944
11.061866019303396,-2.004210381317786,-0.6972794381082423,2.09999999999999944
11.380690753369667,-2.269850274572296,-0.6536226878261051,2.09999999999999944
11.785808303179191,-2.4725822949648797,-0.37241758032447103,2.09999999999999944
12.162531171096061,-2.605636403181862,-0.21473761857697515,2.09999999999999944
12.557820195942256,-2.6626552881675396,-0.008649939402952247,2.09999999999999944
12.955210675822299,-2.6213700850977255,0.21169064120422676,2.09999999999999944
13.355208772786346,-2.4793031813280137,0.37412157009610164,2.09999999999999944
13.733445131410054,-2.297894628190134,0.4899408735267093,2.09999999999999944
14.08624815982659,-2.109404053402923,0.5098427880868963,2.09999999999999944
14.436998636053197,-1.8786980223008682,0.6606808043696171,2.09999999999999944
14.787311170811911,-1.6042784497807063,0.6645678746552497,2.09999999999999944
15.089640344141241,-1.3427291378472,0.7423794409307407,2.09999999999999944
15.41385964239252,-1.0452701547228103,0.7423794409307407,2.09999999999999944
15.727026010021596,-0.7579518187503804,0.7423794409307407,2.09999999999999944
16.02913944702847,-0.4807741299299173,0.7423794409307407,2.09999999999999944

